% degree N
15
% number of nodes
4096
% node coordinates
8.992005330934720E-01 -8.992005330934723E-01 -1.000000000000000E+00
9.695680462702176E-01 -8.992005330934723E-01 -1.000000000000000E+00
1.000000000000000E+00 -8.992005330934723E-01 -1.000000000000000E+00
-1.000000000000000E+00 -7.920082918618150E-01 -1.000000000000000E+00
-9.695680462702183E-01 -7.920082918618150E-01 -1.000000000000000E+00
-8.992005330934723E-01 -7.920082918618150E-01 -1.000000000000000E+00
-7.920082918618150E-01 -7.920082918618150E-01 -1.000000000000000E+00
-6.523887028824928E-01 -7.920082918618150E-01 -1.000000000000000E+00
-4.860594218871377E-01 -7.920082918618150E-01 -1.000000000000000E+00
-2.998304689007633E-01 -7.920082918618150E-01 -1.000000000000000E+00
-1.013262735219490E-01 -7.920082918618150E-01 -1.000000000000000E+00
1.013262735219492E-01 -7.920082918618150E-01 -1.000000000000000E+00
2.998304689007633E-01 -7.920082918618150E-01 -1.000000000000000E+00
4.860594218871379E-01 -7.920082918618150E-01 -1.000000000000000E+00
6.523887028824932E-01 -7.920082918618150E-01 -1.000000000000000E+00
7.920082918618152E-01 -7.920082918618150E-01 -1.000000000000000E+00
8.992005330934720E-01 -7.920082918618150E-01 -1.000000000000000E+00
9.695680462702176E-01 -7.920082918618150E-01 -1.000000000000000E+00
1.000000000000000E+00 -7.920082918618150E-01 -1.000000000000000E+00
-1.000000000000000E+00 -6.523887028824928E-01 -1.000000000000000E+00
-9.695680462702183E-01 -6.523887028824928E-01 -1.000000000000000E+00
-8.992005330934723E-01 -6.523887028824928E-01 -1.000000000000000E+00
-7.920082918618150E-01 -6.523887028824928E-01 -1.000000000000000E+00
-6.523887028824928E-01 -6.523887028824928E-01 -1.000000000000000E+00
-4.860594218871377E-01 -6.523887028824928E-01 -1.000000000000000E+00
-2.998304689007633E-01 -6.523887028824928E-01 -1.000000000000000E+00
-1.013262735219490E-01 -6.523887028824928E-01 -1.000000000000000E+00
1.013262735219492E-01 -6.523887028824928E-01 -1.000000000000000E+00
2.998304689007633E-01 -6.523887028824928E-01 -1.000000000000000E+00
4.860594218871379E-01 -6.523887028824928E-01 -1.000000000000000E+00
6.523887028824932E-01 -6.523887028824928E-01 -1.000000000000000E+00
7.920082918618152E-01 -6.523887028824928E-01 -1.000000000000000E+00
8.992005330934720E-01 -6.523887028824928E-01 -1.000000000000000E+00
9.695680462702176E-01 -6.523887028824928E-01 -1.000000000000000E+00
1.000000000000000E+00 -6.523887028824928E-01 -1.000000000000000E+00
-1.000000000000000E+00 -4.860594218871377E-01 -1.000000000000000E+00
-9.695680462702183E-01 -4.860594218871377E-01 -1.000000000000000E+00
-8.992005330934723E-01 -4.860594218871377E-01 -1.000000000000000E+00
-7.920082918618150E-01 -4.860594218871377E-01 -1.000000000000000E+00
-6.523887028824928E-01 -4.860594218871377E-01 -1.000000000000000E+00
-4.860594218871377E-01 -4.860594218871377E-01 -1.000000000000000E+00
-2.998304689007633E-01 -4.860594218871377E-01 -1.000000000000000E+00
-1.013262735219490E-01 -4.860594218871377E-01 -1.000000000000000E+00
1.013262735219492E-01 -4.860594218871377E-01 -1.000000000000000E+00
2.998304689007633E-01 -4.860594218871377E-01 -1.000000000000000E+00
4.860594218871379E-01 -4.860594218871377E-01 -1.000000000000000E+00
6.523887028824932E-01 -4.860594218871377E-01 -1.000000000000000E+00
7.920082918618152E-01 -4.860594218871377E-01 -1.000000000000000E+00
8.992005330934720E-01 -4.860594218871377E-01 -1.000000000000000E+00
9.695680462702176E-01 -4.860594218871377E-01 -1.000000000000000E+00
1.000000000000000E+00 -4.860594218871377E-01 -1.000000000000000E+00
-1.000000000000000E+00 -2.998304689007633E-01 -1.000000000000000E+00
-9.695680462702183E-01 -2.998304689007633E-01 -1.000000000000000E+00
-8.992005330934723E-01 -2.998304689007633E-01 -1.000000000000000E+00
-7.920082918618150E-01 -2.998304689007633E-01 -1.000000000000000E+00
-6.523887028824928E-01 -2.998304689007633E-01 -1.000000000000000E+00
-4.860594218871377E-01 -2.998304689007633E-01 -1.000000000000000E+00
-2.998304689007633E-01 -2.998304689007633E-01 -1.000000000000000E+00
-1.013262735219490E-01 -2.998304689007633E-01 -1.000000000000000E+00
1.013262735219492E-01 -2.998304689007633E-01 -1.000000000000000E+00
2.998304689007633E-01 -2.998304689007633E-01 -1.000000000000000E+00
4.860594218871379E-01 -2.998304689007633E-01 -1.000000000000000E+00
6.523887028824932E-01 -2.998304689007633E-01 -1.000000000000000E+00
7.920082918618152E-01 -2.998304689007633E-01 -1.000000000000000E+00
8.992005330934720E-01 -2.998304689007633E-01 -1.000000000000000E+00
9.695680462702176E-01 -2.998304689007633E-01 -1.000000000000000E+00
1.000000000000000E+00 -2.998304689007633E-01 -1.000000000000000E+00
-1.000000000000000E+00 -1.013262735219490E-01 -1.000000000000000E+00
-9.695680462702183E-01 -1.013262735219490E-01 -1.000000000000000E+00
-8.992005330934723E-01 -1.013262735219490E-01 -1.000000000000000E+00
-7.920082918618150E-01 -1.013262735219490E-01 -1.000000000000000E+00
-6.523887028824928E-01 -1.013262735219490E-01 -1.000000000000000E+00
-4.860594218871377E-01 -1.013262735219490E-01 -1.000000000000000E+00
-2.998304689007633E-01 -1.013262735219490E-01 -1.000000000000000E+00
-1.013262735219490E-01 -1.013262735219490E-01 -1.000000000000000E+00
1.013262735219492E-01 -1.013262735219490E-01 -1.000000000000000E+00
2.998304689007633E-01 -1.013262735219490E-01 -1.000000000000000E+00
4.860594218871379E-01 -1.013262735219490E-01 -1.000000000000000E+00
6.523887028824932E-01 -1.013262735219490E-01 -1.000000000000000E+00
7.920082918618152E-01 -1.013262735219490E-01 -1.000000000000000E+00
8.992005330934720E-01 -1.013262735219490E-01 -1.000000000000000E+00
9.695680462702176E-01 -1.013262735219490E-01 -1.000000000000000E+00
1.000000000000000E+00 -1.013262735219490E-01 -1.000000000000000E+00
-1.000000000000000E+00 1.013262735219492E-01 -1.000000000000000E+00
-9.695680462702183E-01 1.013262735219492E-01 -1.000000000000000E+00
-8.992005330934723E-01 1.013262735219492E-01 -1.000000000000000E+00
-7.920082918618150E-01 1.013262735219492E-01 -1.000000000000000E+00
-6.523887028824928E-01 1.013262735219492E-01 -1.000000000000000E+00
-4.860594218871377E-01 1.013262735219492E-01 -1.000000000000000E+00
-2.998304689007633E-01 1.013262735219492E-01 -1.000000000000000E+00
-1.013262735219490E-01 1.013262735219492E-01 -1.000000000000000E+00
1.013262735219492E-01 1.013262735219492E-01 -1.000000000000000E+00
2.998304689007633E-01 1.013262735219492E-01 -1.000000000000000E+00
4.860594218871379E-01 1.013262735219492E-01 -1.000000000000000E+00
6.523887028824932E-01 1.013262735219492E-01 -1.000000000000000E+00
7.920082918618152E-01 1.013262735219492E-01 -1.000000000000000E+00
8.992005330934720E-01 1.013262735219492E-01 -1.000000000000000E+00
9.695680462702176E-01 1.013262735219492E-01 -1.000000000000000E+00
1.000000000000000E+00 1.013262735219492E-01 -1.000000000000000E+00
-1.000000000000000E+00 2.998304689007633E-01 -1.000000000000000E+00
-9.695680462702183E-01 2.998304689007633E-01 -1.000000000000000E+00
-8.992005330934723E-01 2.998304689007633E-01 -1.000000000000000E+00
-7.920082918618150E-01 2.998304689007633E-01 -1.000000000000000E+00
-6.523887028824928E-01 2.998304689007633E-01 -1.000000000000000E+00
-4.860594218871377E-01 2.998304689007633E-01 -1.000000000000000E+00
-2.998304689007633E-01 2.998304689007633E-01 -1.000000000000000E+00
-1.013262735219490E-01 2.998304689007633E-01 -1.000000000000000E+00
1.013262735219492E-01 2.998304689007633E-01 -1.000000000000000E+00
2.998304689007633E-01 2.998304689007633E-01 -1.000000000000000E+00
4.860594218871379E-01 2.998304689007633E-01 -1.000000000000000E+00
6.523887028824932E-01 2.998304689007633E-01 -1.000000000000000E+00
7.920082918618152E-01 2.998304689007633E-01 -1.000000000000000E+00
8.992005330934720E-01 2.998304689007633E-01 -1.000000000000000E+00
9.695680462702176E-01 2.998304689007633E-01 -1.000000000000000E+00
1.000000000000000E+00 2.998304689007633E-01 -1.000000000000000E+00
-1.000000000000000E+00 4.860594218871379E-01 -1.000000000000000E+00
-9.695680462702183E-01 4.860594218871379E-01 -1.000000000000000E+00
-8.992005330934723E-01 4.860594218871379E-01 -1.000000000000000E+00
-7.920082918618150E-01 4.860594218871379E-01 -1.000000000000000E+00
-6.523887028824928E-01 4.860594218871379E-01 -1.000000000000000E+00
-4.860594218871377E-01 4.860594218871379E-01 -1.000000000000000E+00
-2.998304689007633E-01 4.860594218871379E-01 -1.000000000000000E+00
-1.013262735219490E-01 4.860594218871379E-01 -1.000000000000000E+00
1.013262735219492E-01 4.860594218871379E-01 -1.000000000000000E+00
2.998304689007633E-01 4.860594218871379E-01 -1.000000000000000E+00
4.860594218871379E-01 4.860594218871379E-01 -1.000000000000000E+00
6.523887028824932E-01 4.860594218871379E-01 -1.000000000000000E+00
7.920082918618152E-01 4.860594218871379E-01 -1.000000000000000E+00
8.992005330934720E-01 4.860594218871379E-01 -1.000000000000000E+00
9.695680462702176E-01 4.860594218871379E-01 -1.000000000000000E+00
1.000000000000000E+00 4.860594218871379E-01 -1.000000000000000E+00
-1.000000000000000E+00 6.523887028824932E-01 -1.000000000000000E+00
-9.695680462702183E-01 6.523887028824932E-01 -1.000000000000000E+00
-8.992005330934723E-01 6.523887028824932E-01 -1.000000000000000E+00
-7.920082918618150E-01 6.523887028824932E-01 -1.000000000000000E+00
-6.523887028824928E-01 6.523887028824932E-01 -1.000000000000000E+00
-4.860594218871377E-01 6.523887028824932E-01 -1.000000000000000E+00
-2.998304689007633E-01 6.523887028824932E-01 -1.000000000000000E+00
-1.013262735219490E-01 6.523887028824932E-01 -1.000000000000000E+00
1.013262735219492E-01 6.523887028824932E-01 -1.000000000000000E+00
2.998304689007633E-01 6.523887028824932E-01 -1.000000000000000E+00
4.860594218871379E-01 6.523887028824932E-01 -1.000000000000000E+00
6.523887028824932E-01 6.523887028824932E-01 -1.000000000000000E+00
7.920082918618152E-01 6.523887028824932E-01 -1.000000000000000E+00
8.992005330934720E-01 6.523887028824932E-01 -1.000000000000000E+00
9.695680462702176E-01 6.523887028824932E-01 -1.000000000000000E+00
1.000000000000000E+00 6.523887028824932E-01 -1.000000000000000E+00
-1.000000000000000E+00 7.920082918618152E-01 -1.000000000000000E+00
-9.695680462702183E-01 7.920082918618152E-01 -1.000000000000000E+00
-8.992005330934723E-01 7.920082918618152E-01 -1.000000000000000E+00
-7.920082918618150E-01 7.920082918618152E-01 -1.000000000000000E+00
-6.523887028824928E-01 7.920082918618152E-01 -1.000000000000000E+00
-4.860594218871377E-01 7.920082918618152E-01 -1.000000000000000E+00
-2.998304689007633E-01 7.920082918618152E-01 -1.000000000000000E+00
-1.013262735219490E-01 7.920082918618152E-01 -1.000000000000000E+00
1.013262735219492E-01 7.920082918618152E-01 -1.000000000000000E+00
2.998304689007633E-01 7.920082918618152E-01 -1.000000000000000E+00
4.860594218871379E-01 7.920082918618152E-01 -1.000000000000000E+00
6.523887028824932E-01 7.920082918618152E-01 -1.000000000000000E+00
7.920082918618152E-01 7.920082918618152E-01 -1.000000000000000E+00
8.992005330934720E-01 7.920082918618152E-01 -1.000000000000000E+00
9.695680462702176E-01 7.920082918618152E-01 -1.000000000000000E+00
1.000000000000000E+00 7.920082918618152E-01 -1.000000000000000E+00
-1.000000000000000E+00 8.992005330934720E-01 -1.000000000000000E+00
-9.695680462702183E-01 8.992005330934720E-01 -1.000000000000000E+00
-8.992005330934723E-01 8.992005330934720E-01 -1.000000000000000E+00
-7.920082918618150E-01 8.992005330934720E-01 -1.000000000000000E+00
-6.523887028824928E-01 8.992005330934720E-01 -1.000000000000000E+00
-4.860594218871377E-01 8.992005330934720E-01 -1.000000000000000E+00
-2.998304689007633E-01 8.992005330934720E-01 -1.000000000000000E+00
-1.013262735219490E-01 8.992005330934720E-01 -1.000000000000000E+00
1.013262735219492E-01 8.992005330934720E-01 -1.000000000000000E+00
2.998304689007633E-01 8.992005330934720E-01 -1.000000000000000E+00
4.860594218871379E-01 8.992005330934720E-01 -1.000000000000000E+00
6.523887028824932E-01 8.992005330934720E-01 -1.000000000000000E+00
7.920082918618152E-01 8.992005330934720E-01 -1.000000000000000E+00
8.992005330934720E-01 8.992005330934720E-01 -1.000000000000000E+00
9.695680462702176E-01 8.992005330934720E-01 -1.000000000000000E+00
1.000000000000000E+00 8.992005330934720E-01 -1.000000000000000E+00
-1.000000000000000E+00 9.695680462702176E-01 -1.000000000000000E+00
-9.695680462702183E-01 9.695680462702176E-01 -1.000000000000000E+00
-8.992005330934723E-01 9.695680462702176E-01 -1.000000000000000E+00
-7.920082918618150E-01 9.695680462702176E-01 -1.000000000000000E+00
-6.523887028824928E-01 9.695680462702176E-01 -1.000000000000000E+00
-4.860594218871377E-01 9.695680462702176E-01 -1.000000000000000E+00
-2.998304689007633E-01 9.695680462702176E-01 -1.000000000000000E+00
-1.013262735219490E-01 9.695680462702176E-01 -1.000000000000000E+00
1.013262735219492E-01 9.695680462702176E-01 -1.000000000000000E+00
2.998304689007633E-01 9.695680462702176E-01 -1.000000000000000E+00
4.860594218871379E-01 9.695680462702176E-01 -1.000000000000000E+00
6.523887028824932E-01 9.695680462702176E-01 -1.000000000000000E+00
7.920082918618152E-01 9.695680462702176E-01 -1.000000000000000E+00
8.992005330934720E-01 9.695680462702176E-01 -1.000000000000000E+00
9.695680462702176E-01 9.695680462702176E-01 -1.000000000000000E+00
1.000000000000000E+00 9.695680462702176E-01 -1.000000000000000E+00
-1.000000000000000E+00 1.000000000000000E+00 -1.000000000000000E+00
-9.695680462702183E-01 1.000000000000000E+00 -1.000000000000000E+00
-8.992005330934723E-01 1.000000000000000E+00 -1.000000000000000E+00
-7.920082918618150E-01 1.000000000000000E+00 -1.000000000000000E+00
-6.523887028824928E-01 1.000000000000000E+00 -1.000000000000000E+00
-4.860594218871377E-01 1.000000000000000E+00 -1.000000000000000E+00
-2.998304689007633E-01 1.000000000000000E+00 -1.000000000000000E+00
-1.013262735219490E-01 1.000000000000000E+00 -1.000000000000000E+00
1.013262735219492E-01 1.000000000000000E+00 -1.000000000000000E+00
2.998304689007633E-01 1.000000000000000E+00 -1.000000000000000E+00
4.860594218871379E-01 1.000000000000000E+00 -1.000000000000000E+00
6.523887028824932E-01 1.000000000000000E+00 -1.000000000000000E+00
7.920082918618152E-01 1.000000000000000E+00 -1.000000000000000E+00
8.992005330934720E-01 1.000000000000000E+00 -1.000000000000000E+00
9.695680462702176E-01 1.000000000000000E+00 -1.000000000000000E+00
1.000000000000000E+00 1.000000000000000E+00 -1.000000000000000E+00
-1.000000000000000E+00 -1.000000000000000E+00 -9.695680462702183E-01
-9.695680462702183E-01 -1.000000000000000E+00 -9.695680462702183E-01
-8.992005330934723E-01 -1.000000000000000E+00 -9.695680462702183E-01
-7.920082918618150E-01 -1.000000000000000E+00 -9.695680462702183E-01
-6.523887028824928E-01 -1.000000000000000E+00 -9.695680462702183E-01
-4.860594218871377E-01 -1.000000000000000E+00 -9.695680462702183E-01
-2.998304689007633E-01 -1.000000000000000E+00 -9.695680462702183E-01
-1.013262735219490E-01 -1.000000000000000E+00 -9.695680462702183E-01
1.013262735219492E-01 -1.000000000000000E+00 -9.695680462702183E-01
2.998304689007633E-01 -1.000000000000000E+00 -9.695680462702183E-01
4.860594218871379E-01 -1.000000000000000E+00 -9.695680462702183E-01
6.523887028824932E-01 -1.000000000000000E+00 -9.695680462702183E-01
7.920082918618152E-01 -1.000000000000000E+00 -9.695680462702183E-01
8.992005330934720E-01 -1.000000000000000E+00 -9.695680462702183E-01
9.695680462702176E-01 -1.000000000000000E+00 -9.695680462702183E-01
1.000000000000000E+00 -1.000000000000000E+00 -9.695680462702183E-01
-1.000000000000000E+00 -9.695680462702183E-01 -9.695680462702183E-01
-9.695680462702183E-01 -9.695680462702183E-01 -9.695680462702183E-01
-8.992005330934723E-01 -9.695680462702183E-01 -9.695680462702183E-01
-7.920082918618150E-01 -9.695680462702183E-01 -9.695680462702183E-01
-6.523887028824928E-01 -9.695680462702183E-01 -9.695680462702183E-01
-4.860594218871377E-01 -9.695680462702183E-01 -9.695680462702183E-01
-2.998304689007633E-01 -9.695680462702183E-01 -9.695680462702183E-01
-1.013262735219490E-01 -9.695680462702183E-01 -9.695680462702183E-01
1.013262735219492E-01 -9.695680462702183E-01 -9.695680462702183E-01
2.998304689007633E-01 -9.695680462702183E-01 -9.695680462702183E-01
4.860594218871379E-01 -9.695680462702183E-01 -9.695680462702183E-01
6.523887028824932E-01 -9.695680462702183E-01 -9.695680462702183E-01
7.920082918618152E-01 -9.695680462702183E-01 -9.695680462702183E-01
8.992005330934720E-01 -9.695680462702183E-01 -9.695680462702183E-01
9.695680462702176E-01 -9.695680462702183E-01 -9.695680462702183E-01
1.000000000000000E+00 -9.695680462702183E-01 -9.695680462702183E-01
-1.000000000000000E+00 -8.992005330934723E-01 -9.695680462702183E-01
-9.695680462702183E-01 -8.992005330934723E-01 -9.695680462702183E-01
-8.992005330934723E-01 -8.992005330934723E-01 -9.695680462702183E-01
-7.920082918618150E-01 -8.992005330934723E-01 -9.695680462702183E-01
-6.523887028824928E-01 -8.992005330934723E-01 -9.695680462702183E-01
-4.860594218871377E-01 -8.992005330934723E-01 -9.695680462702183E-01
-2.998304689007633E-01 -8.992005330934723E-01 -9.695680462702183E-01
-1.013262735219490E-01 -8.992005330934723E-01 -9.695680462702183E-01
1.013262735219492E-01 -8.992005330934723E-01 -9.695680462702183E-01
2.998304689007633E-01 -8.992005330934723E-01 -9.695680462702183E-01
4.860594218871379E-01 -8.992005330934723E-01 -9.695680462702183E-01
6.523887028824932E-01 -8.992005330934723E-01 -9.695680462702183E-01
7.920082918618152E-01 -8.992005330934723E-01 -9.695680462702183E-01
8.992005330934720E-01 -8.992005330934723E-01 -9.695680462702183E-01
9.695680462702176E-01 -8.992005330934723E-01 -9.695680462702183E-01
1.000000000000000E+00 -8.992005330934723E-01 -9.695680462702183E-01
-1.000000000000000E+00 -7.920082918618150E-01 -9.695680462702183E-01
-9.695680462702183E-01 -7.920082918618150E-01 -9.695680462702183E-01
-8.992005330934723E-01 -7.920082918618150E-01 -9.695680462702183E-01
-7.920082918618150E-01 -7.920082918618150E-01 -9.695680462702183E-01
-6.523887028824928E-01 -7.920082918618150E-01 -9.695680462702183E-01
-4.860594218871377E-01 -7.920082918618150E-01 -9.695680462702183E-01
-2.998304689007633E-01 -7.920082918618150E-01 -9.695680462702183E-01
-1.013262735219490E-01 -7.920082918618150E-01 -9.695680462702183E-01
1.013262735219492E-01 -7.920082918618150E-01 -9.695680462702183E-01
2.998304689007633E-01 -7.920082918618150E-01 -9.695680462702183E-01
4.860594218871379E-01 -7.920082918618150E-01 -9.695680462702183E-01
6.523887028824932E-01 -7.920082918618150E-01 -9.695680462702183E-01
7.920082918618152E-01 -7.920082918618150E-01 -9.695680462702183E-01
8.992005330934720E-01 -7.920082918618150E-01 -9.695680462702183E-01
9.695680462702176E-01 -7.920082918618150E-01 -9.695680462702183E-01
1.000000000000000E+00 -7.920082918618150E-01 -9.695680462702183E-01
-1.000000000000000E+00 -6.523887028824928E-01 -9.695680462702183E-01
-9.695680462702183E-01 -6.523887028824928E-01 -9.695680462702183E-01
-8.992005330934723E-01 -6.523887028824928E-01 -9.695680462702183E-01
-7.920082918618150E-01 -6.523887028824928E-01 -9.695680462702183E-01
-6.523887028824928E-01 -6.523887028824928E-01 -9.695680462702183E-01
-4.860594218871377E-01 -6.523887028824928E-01 -9.695680462702183E-01
-2.998304689007633E-01 -6.523887028824928E-01 -9.695680462702183E-01
-1.013262735219490E-01 -6.523887028824928E-01 -9.695680462702183E-01
1.013262735219492E-01 -6.523887028824928E-01 -9.695680462702183E-01
2.998304689007633E-01 -6.523887028824928E-01 -9.695680462702183E-01
4.860594218871379E-01 -6.523887028824928E-01 -9.695680462702183E-01
6.523887028824932E-01 -6.523887028824928E-01 -9.695680462702183E-01
7.920082918618152E-01 -6.523887028824928E-01 -9.695680462702183E-01
8.992005330934720E-01 -6.523887028824928E-01 -9.695680462702183E-01
9.695680462702176E-01 -6.523887028824928E-01 -9.695680462702183E-01
1.000000000000000E+00 -6.523887028824928E-01 -9.695680462702183E-01
-1.000000000000000E+00 -4.860594218871377E-01 -9.695680462702183E-01
-9.695680462702183E-01 -4.860594218871377E-01 -9.695680462702183E-01
-8.992005330934723E-01 -4.860594218871377E-01 -9.695680462702183E-01
-7.920082918618150E-01 -4.860594218871377E-01 -9.695680462702183E-01
-6.523887028824928E-01 -4.860594218871377E-01 -9.695680462702183E-01
-4.860594218871377E-01 -4.860594218871377E-01 -9.695680462702183E-01
-2.998304689007633E-01 -4.860594218871377E-01 -9.695680462702183E-01
-1.013262735219490E-01 -4.860594218871377E-01 -9.695680462702183E-01
1.013262735219492E-01 -4.860594218871377E-01 -9.695680462702183E-01
2.998304689007633E-01 -4.860594218871377E-01 -9.695680462702183E-01
4.860594218871379E-01 -4.860594218871377E-01 -9.695680462702183E-01
6.523887028824932E-01 -4.860594218871377E-01 -9.695680462702183E-01
7.920082918618152E-01 -4.860594218871377E-01 -9.695680462702183E-01
8.992005330934720E-01 -4.860594218871377E-01 -9.695680462702183E-01
9.695680462702176E-01 -4.860594218871377E-01 -9.695680462702183E-01
1.000000000000000E+00 -4.860594218871377E-01 -9.695680462702183E-01
-1.000000000000000E+00 -2.998304689007633E-01 -9.695680462702183E-01
-9.695680462702183E-01 -2.998304689007633E-01 -9.695680462702183E-01
-8.992005330934723E-01 -2.998304689007633E-01 -9.695680462702183E-01
-7.920082918618150E-01 -2.998304689007633E-01 -9.695680462702183E-01
-6.523887028824928E-01 -2.998304689007633E-01 -9.695680462702183E-01
-4.860594218871377E-01 -2.998304689007633E-01 -9.695680462702183E-01
-2.998304689007633E-01 -2.998304689007633E-01 -9.695680462702183E-01
-1.013262735219490E-01 -2.998304689007633E-01 -9.695680462702183E-01
1.013262735219492E-01 -2.998304689007633E-01 -9.695680462702183E-01
2.998304689007633E-01 -2.998304689007633E-01 -9.695680462702183E-01
4.860594218871379E-01 -2.998304689007633E-01 -9.695680462702183E-01
6.523887028824932E-01 -2.998304689007633E-01 -9.695680462702183E-01
7.920082918618152E-01 -2.998304689007633E-01 -9.695680462702183E-01
8.992005330934720E-01 -2.998304689007633E-01 -9.695680462702183E-01
9.695680462702176E-01 -2.998304689007633E-01 -9.695680462702183E-01
1.000000000000000E+00 -2.998304689007633E-01 -9.695680462702183E-01
-1.000000000000000E+00 -1.013262735219490E-01 -9.695680462702183E-01
-9.695680462702183E-01 -1.013262735219490E-01 -9.695680462702183E-01
-8.992005330934723E-01 -1.013262735219490E-01 -9.695680462702183E-01
-7.920082918618150E-01 -1.013262735219490E-01 -9.695680462702183E-01
-6.523887028824928E-01 -1.013262735219490E-01 -9.695680462702183E-01
-4.860594218871377E-01 -1.013262735219490E-01 -9.695680462702183E-01
-2.998304689007633E-01 -1.013262735219490E-01 -9.695680462702183E-01
-1.013262735219490E-01 -1.013262735219490E-01 -9.695680462702183E-01
1.013262735219492E-01 -1.013262735219490E-01 -9.695680462702183E-01
2.998304689007633E-01 -1.013262735219490E-01 -9.695680462702183E-01
4.860594218871379E-01 -1.013262735219490E-01 -9.695680462702183E-01
6.523887028824932E-01 -1.013262735219490E-01 -9.695680462702183E-01
7.920082918618152E-01 -1.013262735219490E-01 -9.695680462702183E-01
8.992005330934720E-01 -1.013262735219490E-01 -9.695680462702183E-01
9.695680462702176E-01 -1.013262735219490E-01 -9.695680462702183E-01
1.000000000000000E+00 -1.013262735219490E-01 -9.695680462702183E-01
-1.000000000000000E+00 1.013262735219492E-01 -9.695680462702183E-01
-9.695680462702183E-01 1.013262735219492E-01 -9.695680462702183E-01
-8.992005330934723E-01 1.013262735219492E-01 -9.695680462702183E-01
-7.920082918618150E-01 1.013262735219492E-01 -9.695680462702183E-01
-6.523887028824928E-01 1.013262735219492E-01 -9.695680462702183E-01
-4.860594218871377E-01 1.013262735219492E-01 -9.695680462702183E-01
-2.998304689007633E-01 1.013262735219492E-01 -9.695680462702183E-01
-1.013262735219490E-01 1.013262735219492E-01 -9.695680462702183E-01
1.013262735219492E-01 1.013262735219492E-01 -9.695680462702183E-01
2.998304689007633E-01 1.013262735219492E-01 -9.695680462702183E-01
4.860594218871379E-01 1.013262735219492E-01 -9.695680462702183E-01
6.523887028824932E-01 1.013262735219492E-01 -9.695680462702183E-01
