% degree N
7
% number of nodes
512
% node coordinates
5.917001814331421E-01 -1.000000000000000E+00 -2.092992179024788E-01
8.717401485096066E-01 -1.000000000000000E+00 -2.092992179024788E-01
1.000000000000000E+00 -1.000000000000000E+00 -2.092992179024788E-01
-1.000000000000000E+00 -8.717401485096066E-01 -2.092992179024788E-01
-8.717401485096066E-01 -8.717401485096066E-01 -2.092992179024788E-01
-5.917001814331423E-01 -8.717401485096066E-01 -2.092992179024788E-01
-2.092992179024788E-01 -8.717401485096066E-01 -2.092992179024788E-01
2.092992179024791E-01 -8.717401485096066E-01 -2.092992179024788E-01
5.917001814331421E-01 -8.717401485096066E-01 -2.092992179024788E-01
8.717401485096066E-01 -8.717401485096066E-01 -2.092992179024788E-01
1.000000000000000E+00 -8.717401485096066E-01 -2.092992179024788E-01
-1.000000000000000E+00 -5.917001814331423E-01 -2.092992179024788E-01
-8.717401485096066E-01 -5.917001814331423E-01 -2.092992179024788E-01
-5.917001814331423E-01 -5.917001814331423E-01 -2.092992179024788E-01
-2.092992179024788E-01 -5.917001814331423E-01 -2.092992179024788E-01
2.092992179024791E-01 -5.917001814331423E-01 -2.092992179024788E-01
5.917001814331421E-01 -5.917001814331423E-01 -2.092992179024788E-01
8.717401485096066E-01 -5.917001814331423E-01 -2.092992179024788E-01
1.000000000000000E+00 -5.917001814331423E-01 -2.092992179024788E-01
-1.000000000000000E+00 -2.092992179024788E-01 -2.092992179024788E-01
-8.717401485096066E-01 -2.092992179024788E-01 -2.092992179024788E-01
-5.917001814331423E-01 -2.092992179024788E-01 -2.092992179024788E-01
-2.092992179024788E-01 -2.092992179024788E-01 -2.092992179024788E-01
2.092992179024791E-01 -2.092992179024788E-01 -2.092992179024788E-01
5.917001814331421E-01 -2.092992179024788E-01 -2.092992179024788E-01
8.717401485096066E-01 -2.092992179024788E-01 -2.092992179024788E-01
1.000000000000000E+00 -2.092992179024788E-01 -2.092992179024788E-01
-1.000000000000000E+00 2.092992179024791E-01 -2.092992179024788E-01
-8.717401485096066E-01 2.092992179024791E-01 -2.092992179024788E-01
-5.917001814331423E-01 2.092992179024791E-01 -2.092992179024788E-01
-2.092992179024788E-01 2.092992179024791E-01 -2.092992179024788E-01
2.092992179024791E-01 2.092992179024791E-01 -2.092992179024788E-01
5.917001814331421E-01 2.092992179024791E-01 -2.092992179024788E-01
8.717401485096066E-01 2.092992179024791E-01 -2.092992179024788E-01
1.000000000000000E+00 2.092992179024791E-01 -2.092992179024788E-01
-1.000000000000000E+00 5.917001814331421E-01 -2.092992179024788E-01
-8.717401485096066E-01 5.917001814331421E-01 -2.092992179024788E-01
-5.917001814331423E-01 5.917001814331421E-01 -2.092992179024788E-01
-2.092992179024788E-01 5.917001814331421E-01 -2.092992179024788E-01
2.092992179024791E-01 5.917001814331421E-01 -2.092992179024788E-01
5.917001814331421E-01 5.917001814331421E-01 -2.092992179024788E-01
8.717401485096066E-01 5.917001814331421E-01 -2.092992179024788E-01
1.000000000000000E+00 5.917001814331421E-01 -2.092992179024788E-01
-1.000000000000000E+00 8.717401485096066E-01 -2.092992179024788E-01
-8.717401485096066E-01 8.717401485096066E-01 -2.092992179024788E-01
-5.917001814331423E-01 8.717401485096066E-01 -2.092992179024788E-01
-2.092992179024788E-01 8.717401485096066E-01 -2.092992179024788E-01
2.092992179024791E-01 8.717401485096066E-01 -2.092992179024788E-01
5.917001814331421E-01 8.717401485096066E-01 -2.092992179024788E-01
8.717401485096066E-01 8.717401485096066E-01 -2.092992179024788E-01
1.000000000000000E+00 8.717401485096066E-01 -2.092992179024788E-01
-1.000000000000000E+00 1.000000000000000E+00 -2.092992179024788E-01
-8.717401485096066E-01 1.000000000000000E+00 -2.092992179024788E-01
-5.917001814331423E-01 1.000000000000000E+00 -2.092992179024788E-01
-2.092992179024788E-01 1.000000000000000E+00 -2.092992179024788E-01
2.092992179024791E-01 1.000000000000000E+00 -2.092992179024788E-01
5.917001814331421E-01 1.000000000000000E+00 -2.092992179024788E-01
8.717401485096066E-01 1.000000000000000E+00 -2.092992179024788E-01
1.000000000000000E+00 1.000000000000000E+00 -2.092992179024788E-01
-1.000000000000000E+00 -1.000000000000000E+00 2.092992179024791E-01
-8.717401485096066E-01 -1.000000000000000E+00 2.092992179024791E-01
-5.917001814331423E-01 -1.000000000000000E+00 2.092992179024791E-01
-2.092992179024788E-01 -1.000000000000000E+00 2.092992179024791E-01
2.092992179024791E-01 -1.000000000000000E+00 2.092992179024791E-01
5.917001814331421E-01 -1.000000000000000E+00 2.092992179024791E-01
8.717401485096066E-01 -1.000000000000000E+00 2.092992179024791E-01
1.000000000000000E+00 -1.000000000000000E+00 2.092992179024791E-01
-1.000000000000000E+00 -8.717401485096066E-01 2.092992179024791E-01
-8.717401485096066E-01 -8.717401485096066E-01 2.092992179024791E-01
-5.917001814331423E-01 -8.717401485096066E-01 2.092992179024791E-01
-2.092992179024788E-01 -8.717401485096066E-01 2.092992179024791E-01
2.092992179024791E-01 -8.717401485096066E-01 2.092992179024791E-01
5.917001814331421E-01 -8.717401485096066E-01 2.092992179024791E-01
8.717401485096066E-01 -8.717401485096066E-01 2.092992179024791E-01
1.000000000000000E+00 -8.717401485096066E-01 2.092992179024791E-01
-1.000000000000000E+00 -5.917001814331423E-01 2.092992179024791E-01
-8.717401485096066E-01 -5.917001814331423E-01 2.092992179024791E-01
-5.917001814331423E-01 -5.917001814331423E-01 2.092992179024791E-01
-2.092992179024788E-01 -5.917001814331423E-01 2.092992179024791E-01
2.092992179024791E-01 -5.917001814331423E-01 2.092992179024791E-01
5.917001814331421E-01 -5.917001814331423E-01 2.092992179024791E-01
8.717401485096066E-01 -5.917001814331423E-01 2.092992179024791E-01
1.000000000000000E+00 -5.917001814331423E-01 2.092992179024791E-01
-1.000000000000000E+00 -2.092992179024788E-01 2.092992179024791E-01
-8.717401485096066E-01 -2.092992179024788E-01 2.092992179024791E-01
-5.917001814331423E-01 -2.092992179024788E-01 2.092992179024791E-01
-2.092992179024788E-01 -2.092992179024788E-01 2.092992179024791E-01
2.092992179024791E-01 -2.092992179024788E-01 2.092992179024791E-01
5.917001814331421E-01 -2.092992179024788E-01 2.092992179024791E-01
8.717401485096066E-01 -2.092992179024788E-01 2.092992179024791E-01
1.000000000000000E+00 -2.092992179024788E-01 2.092992179024791E-01
-1.000000000000000E+00 2.092992179024791E-01 2.092992179024791E-01
-8.717401485096066E-01 2.092992179024791E-01 2.092992179024791E-01
-5.917001814331423E-01 2.092992179024791E-01 2.092992179024791E-01
-2.092992179024788E-01 2.092992179024791E-01 2.092992179024791E-01
2.092992179024791E-01 2.092992179024791E-01 2.092992179024791E-01
5.917001814331421E-01 2.092992179024791E-01 2.092992179024791E-01
8.717401485096066E-01 2.092992179024791E-01 2.092992179024791E-01
1.000000000000000E+00 2.092992179024791E-01 2.092992179024791E-01
-1.000000000000000E+00 5.917001814331421E-01 2.092992179024791E-01
-8.717401485096066E-01 5.917001814331421E-01 2.092992179024791E-01
-5.917001814331423E-01 5.917001814331421E-01 2.092992179024791E-01
-2.092992179024788E-01 5.917001814331421E-01 2.092992179024791E-01
2.092992179024791E-01 5.917001814331421E-01 2.092992179024791E-01
5.917001814331421E-01 5.917001814331421E-01 2.092992179024791E-01
8.717401485096066E-01 5.917001814331421E-01 2.092992179024791E-01
1.000000000000000E+00 5.917001814331421E-01 2.092992179024791E-01
-1.000000000000000E+00 8.717401485096066E-01 2.092992179024791E-01
-8.717401485096066E-01 8.717401485096066E-01 2.092992179024791E-01
-5.917001814331423E-01 8.717401485096066E-01 2.092992179024791E-01
-2.092992179024788E-01 8.717401485096066E-01 2.092992179024791E-01
2.092992179024791E-01 8.717401485096066E-01 2.092992179024791E-01
5.917001814331421E-01 8.717401485096066E-01 2.092992179024791E-01
8.717401485096066E-01 8.717401485096066E-01 2.092992179024791E-01
1.000000000000000E+00 8.717401485096066E-01 2.092992179024791E-01
-1.000000000000000E+00 1.000000000000000E+00 2.092992179024791E-01
-8.717401485096066E-01 1.000000000000000E+00 2.092992179024791E-01
-5.917001814331423E-01 1.000000000000000E+00 2.092992179024791E-01
-2.092992179024788E-01 1.000000000000000E+00 2.092992179024791E-01
2.092992179024791E-01 1.000000000000000E+00 2.092992179024791E-01
5.917001814331421E-01 1.000000000000000E+00 2.092992179024791E-01
8.717401485096066E-01 1.000000000000000E+00 2.092992179024791E-01
1.000000000000000E+00 1.000000000000000E+00 2.092992179024791E-01
-1.000000000000000E+00 -1.000000000000000E+00 5.917001814331421E-01
-8.717401485096066E-01 -1.000000000000000E+00 5.917001814331421E-01
-5.917001814331423E-01 -1.000000000000000E+00 5.917001814331421E-01
-2.092992179024788E-01 -1.000000000000000E+00 5.917001814331421E-01
2.092992179024791E-01 -1.000000000000000E+00 5.917001814331421E-01
5.917001814331421E-01 -1.000000000000000E+00 5.917001814331421E-01
8.717401485096066E-01 -1.000000000000000E+00 5.917001814331421E-01
1.000000000000000E+00 -1.000000000000000E+00 5.917001814331421E-01
-1.000000000000000E+00 -8.717401485096066E-01 5.917001814331421E-01
-8.717401485096066E-01 -8.717401485096066E-01 5.917001814331421E-01
-5.917001814331423E-01 -8.717401485096066E-01 5.917001814331421E-01
-2.092992179024788E-01 -8.717401485096066E-01 5.917001814331421E-01
2.092992179024791E-01 -8.717401485096066E-01 5.917001814331421E-01
5.917001814331421E-01 -8.717401485096066E-01 5.917001814331421E-01
8.717401485096066E-01 -8.717401485096066E-01 5.917001814331421E-01
1.000000000000000E+00 -8.717401485096066E-01 5.917001814331421E-01
-1.000000000000000E+00 -5.917001814331423E-01 5.917001814331421E-01
-8.717401485096066E-01 -5.917001814331423E-01 5.917001814331421E-01
-5.917001814331423E-01 -5.917001814331423E-01 5.917001814331421E-01
-2.092992179024788E-01 -5.917001814331423E-01 5.917001814331421E-01
2.092992179024791E-01 -5.917001814331423E-01 5.917001814331421E-01
5.917001814331421E-01 -5.917001814331423E-01 5.917001814331421E-01
8.717401485096066E-01 -5.917001814331423E-01 5.917001814331421E-01
1.000000000000000E+00 -5.917001814331423E-01 5.917001814331421E-01
-1.000000000000000E+00 -2.092992179024788E-01 5.917001814331421E-01
-8.717401485096066E-01 -2.092992179024788E-01 5.917001814331421E-01
-5.917001814331423E-01 -2.092992179024788E-01 5.917001814331421E-01
-2.092992179024788E-01 -2.092992179024788E-01 5.917001814331421E-01
2.092992179024791E-01 -2.092992179024788E-01 5.917001814331421E-01
5.917001814331421E-01 -2.092992179024788E-01 5.917001814331421E-01
8.717401485096066E-01 -2.092992179024788E-01 5.917001814331421E-01
1.000000000000000E+00 -2.092992179024788E-01 5.917001814331421E-01
-1.000000000000000E+00 2.092992179024791E-01 5.917001814331421E-01
-8.717401485096066E-01 2.092992179024791E-01 5.917001814331421E-01
-5.917001814331423E-01 2.092992179024791E-01 5.917001814331421E-01
-2.092992179024788E-01 2.092992179024791E-01 5.917001814331421E-01
2.092992179024791E-01 2.092992179024791E-01 5.917001814331421E-01
5.917001814331421E-01 2.092992179024791E-01 5.917001814331421E-01
8.717401485096066E-01 2.092992179024791E-01 5.917001814331421E-01
1.000000000000000E+00 2.092992179024791E-01 5.917001814331421E-01
-1.000000000000000E+00 5.917001814331421E-01 5.917001814331421E-01
-8.717401485096066E-01 5.917001814331421E-01 5.917001814331421E-01
-5.917001814331423E-01 5.917001814331421E-01 5.917001814331421E-01
-2.092992179024788E-01 5.917001814331421E-01 5.917001814331421E-01
2.092992179024791E-01 5.917001814331421E-01 5.917001814331421E-01
5.917001814331421E-01 5.917001814331421E-01 5.917001814331421E-01
8.717401485096066E-01 5.917001814331421E-01 5.917001814331421E-01
1.000000000000000E+00 5.917001814331421E-01 5.917001814331421E-01
-1.000000000000000E+00 8.717401485096066E-01 5.917001814331421E-01
-8.717401485096066E-01 8.717401485096066E-01 5.917001814331421E-01
-5.917001814331423E-01 8.717401485096066E-01 5.917001814331421E-01
-2.092992179024788E-01 8.717401485096066E-01 5.917001814331421E-01
2.092992179024791E-01 8.717401485096066E-01 5.917001814331421E-01
5.917001814331421E-01 8.717401485096066E-01 5.917001814331421E-01
8.717401485096066E-01 8.717401485096066E-01 5.917001814331421E-01
1.000000000000000E+00 8.717401485096066E-01 5.917001814331421E-01
-1.000000000000000E+00 1.000000000000000E+00 5.917001814331421E-01
-8.717401485096066E-01 1.000000000000000E+00 5.917001814331421E-01
-5.917001814331423E-01 1.000000000000000E+00 5.917001814331421E-01
-2.092992179024788E-01 1.000000000000000E+00 5.917001814331421E-01
2.092992179024791E-01 1.000000000000000E+00 5.917001814331421E-01
5.917001814331421E-01 1.000000000000000E+00 5.917001814331421E-01
8.717401485096066E-01 1.000000000000000E+00 5.917001814331421E-01
1.000000000000000E+00 1.000000000000000E+00 5.917001814331421E-01
-1.000000000000000E+00 -1.000000000000000E+00 8.717401485096066E-01
-8.717401485096066E-01 -1.000000000000000E+00 8.717401485096066E-01
-5.917001814331423E-01 -1.000000000000000E+00 8.717401485096066E-01
-2.092992179024788E-01 -1.000000000000000E+00 8.717401485096066E-01
2.092992179024791E-01 -1.000000000000000E+00 8.717401485096066E-01
5.917001814331421E-01 -1.000000000000000E+00 8.717401485096066E-01
8.717401485096066E-01 -1.000000000000000E+00 8.717401485096066E-01
1.000000000000000E+00 -1.000000000000000E+00 8.717401485096066E-01
-1.000000000000000E+00 -8.717401485096066E-01 8.717401485096066E-01
-8.717401485096066E-01 -8.717401485096066E-01 8.717401485096066E-01
-5.917001814331423E-01 -8.717401485096066E-01 8.717401485096066E-01
-2.092992179024788E-01 -8.717401485096066E-01 8.717401485096066E-01
2.092992179024791E-01 -8.717401485096066E-01 8.717401485096066E-01
5.917001814331421E-01 -8.717401485096066E-01 8.717401485096066E-01
8.717401485096066E-01 -8.717401485096066E-01 8.717401485096066E-01
1.000000000000000E+00 -8.717401485096066E-01 8.717401485096066E-01
-1.000000000000000E+00 -5.917001814331423E-01 8.717401485096066E-01
-8.717401485096066E-01 -5.917001814331423E-01 8.717401485096066E-01
