% degree N
4
% number of nodes
125
% node coordinates
-1.000000000000000E+00 -6.546536707079772E-01 -3.165870343657673E-17
-6.546536707079772E-01 -6.546536707079772E-01 -3.165870343657673E-17
-3.165870343657673E-17 -6.546536707079772E-01 -3.165870343657673E-17
6.546536707079773E-01 -6.546536707079772E-01 -3.165870343657673E-17
1.000000000000000E+00 -6.546536707079772E-01 -3.165870343657673E-17
-1.000000000000000E+00 -3.165870343657673E-17 -3.165870343657673E-17
-6.546536707079772E-01 -3.165870343657673E-17 -3.165870343657673E-17
-3.165870343657673E-17 -3.165870343657673E-17 -3.165870343657673E-17
6.546536707079773E-01 -3.165870343657673E-17 -3.165870343657673E-17
1.000000000000000E+00 -3.165870343657673E-17 -3.165870343657673E-17
-1.000000000000000E+00 6.546536707079773E-01 -3.165870343657673E-17
-6.546536707079772E-01 6.546536707079773E-01 -3.165870343657673E-17
-3.165870343657673E-17 6.546536707079773E-01 -3.165870343657673E-17
6.546536707079773E-01 6.546536707079773E-01 -3.165870343657673E-17
1.000000000000000E+00 6.546536707079773E-01 -3.165870343657673E-17
-1.000000000000000E+00 1.000000000000000E+00 -3.165870343657673E-17
-6.546536707079772E-01 1.000000000000000E+00 -3.165870343657673E-17
-3.165870343657673E-17 1.000000000000000E+00 -3.165870343657673E-17
6.546536707079773E-01 1.000000000000000E+00 -3.165870343657673E-17
1.000000000000000E+00 1.000000000000000E+00 -3.165870343657673E-17
-1.000000000000000E+00 -1.000000000000000E+00 6.546536707079773E-01
-6.546536707079772E-01 -1.000000000000000E+00 6.546536707079773E-01
-3.165870343657673E-17 -1.000000000000000E+00 6.546536707079773E-01
6.546536707079773E-01 -1.000000000000000E+00 6.546536707079773E-01
1.000000000000000E+00 -1.000000000000000E+00 6.546536707079773E-01
-1.000000000000000E+00 -6.546536707079772E-01 6.546536707079773E-01
-6.546536707079772E-01 -6.546536707079772E-01 6.546536707079773E-01
-3.165870343657673E-17 -6.546536707079772E-01 6.546536707079773E-01
6.546536707079773E-01 -6.546536707079772E-01 6.546536707079773E-01
1.000000000000000E+00 -6.546536707079772E-01 6.546536707079773E-01
-1.000000000000000E+00 -3.165870343657673E-17 6.546536707079773E-01
-6.546536707079772E-01 -3.165870343657673E-17 6.546536707079773E-01
-3.165870343657673E-17 -3.165870343657673E-17 6.546536707079773E-01
6.546536707079773E-01 -3.165870343657673E-17 6.546536707079773E-01
1.000000000000000E+00 -3.165870343657673E-17 6.546536707079773E-01
-1.000000000000000E+00 6.546536707079773E-01 6.546536707079773E-01
-6.546536707079772E-01 6.546536707079773E-01 6.546536707079773E-01
-3.165870343657673E-17 6.546536707079773E-01 6.546536707079773E-01
6.546536707079773E-01 6.546536707079773E-01 6.546536707079773E-01
1.000000000000000E+00 6.546536707079773E-01 6.546536707079773E-01
-1.000000000000000E+00 1.000000000000000E+00 6.546536707079773E-01
-6.546536707079772E-01 1.000000000000000E+00 6.546536707079773E-01
-3.165870343657673E-17 1.000000000000000E+00 6.546536707079773E-01
6.546536707079773E-01 1.000000000000000E+00 6.546536707079773E-01
1.000000000000000E+00 1.000000000000000E+00 6.546536707079773E-01
-1.000000000000000E+00 -1.000000000000000E+00 1.000000000000000E+00
-6.546536707079772E-01 -1.000000000000000E+00 1.000000000000000E+00
-3.165870343657673E-17 -1.000000000000000E+00 1.000000000000000E+00
6.546536707079773E-01 -1.000000000000000E+00 1.000000000000000E+00
1.000000000000000E+00 -1.000000000000000E+00 1.000000000000000E+00
-1.000000000000000E+00 -6.546536707079772E-01 1.000000000000000E+00
-6.546536707079772E-01 -6.546536707079772E-01 1.000000000000000E+00
-3.165870343657673E-17 -6.546536707079772E-01 1.000000000000000E+00
6.546536707079773E-01 -6.546536707079772E-01 1.000000000000000E+00
1.000000000000000E+00 -6.546536707079772E-01 1.000000000000000E+00
-1.000000000000000E+00 -3.165870343657673E-17 1.000000000000000E+00
-6.546536707079772E-01 -3.165870343657673E-17 1.000000000000000E+00
-3.165870343657673E-17 -3.165870343657673E-17 1.000000000000000E+00
6.546536707079773E-01 -3.165870343657673E-17 1.000000000000000E+00
1.000000000000000E+00 -3.165870343657673E-17 1.000000000000000E+00
-1.000000000000000E+00 6.546536707079773E-01 1.000000000000000E+00
-6.546536707079772E-01 6.546536707079773E-01 1.000000000000000E+00
-3.165870343657673E-17 6.546536707079773E-01 1.000000000000000E+00
6.546536707079773E-01 6.546536707079773E-01 1.000000000000000E+00
1.000000000000000E+00 6.546536707079773E-01 1.000000000000000E+00
-1.000000000000000E+00 1.000000000000000E+00 1.000000000000000E+00
-6.546536707079772E-01 1.000000000000000E+00 1.000000000000000E+00
-3.165870343657673E-17 1.000000000000000E+00 1.000000000000000E+00
6.546536707079773E-01 1.000000000000000E+00 1.000000000000000E+00
1.000000000000000E+00 1.000000000000000E+00 1.000000000000000E+00
% faceNodes
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 
0 1 2 3 4 25 26 27 28 29 50 51 52 53 54 75 76 77 78 79 100 101 102 103 104 
4 9 14 19 24 29 34 39 44 49 54 59 64 69 74 79 84 89 94 99 104 109 114 119 124 
20 21 22 23 24 45 46 47 48 49 70 71 72 73 74 95 96 97 98 99 120 121 122 123 124 
0 5 10 15 20 25 30 35 40 45 50 55 60 65 70 75 80 85 90 95 100 105 110 115 120 
100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 
% D (1D) matrix
-5.000000000000000E+00 6.756502488724239E+00 -2.666666666666667E+00 1.410164177942428E+00 -5.000000000000007E-01 
-1.240990253030983E+00 2.807610695718257E-16 1.745743121887938E+00 -7.637626158259729E-01 2.590097469690174E-01 
3.750000000000001E-01 -1.336584577695454E+00 7.617598805593298E-16 1.336584577695453E+00 -3.749999999999999E-01 
-2.590097469690174E-01 7.637626158259736E-01 -1.745743121887939E+00 -8.881784197001252E-16 1.240990253030984E+00 
5.000000000000000E-01 -1.410164177942427E+00 2.666666666666665E+00 -6.756502488724238E+00 5.000000000000000E+00 
% r (1D) gll nodes
-1.000000000000000E+00 
-6.546536707079772E-01 
-3.165870343657673E-17 
6.546536707079773E-01 
1.000000000000000E+00 
% w (1D) gll node weights
9.999999999999995E-02 
5.444444444444444E-01 
7.111111111111112E-01 
5.444444444444450E-01 
9.999999999999987E-02 
% number of plot nodes
8
% plot node coordinates
-1.000000000000000E+00 -1.000000000000000E+00 -1.000000000000000E+00
-1.000000000000000E+00 1.000000000000000E+00 -1.000000000000000E+00
1.000000000000000E+00 -1.000000000000000E+00 -1.000000000000000E+00
1.000000000000000E+00 1.000000000000000E+00 -1.000000000000000E+00
-1.000000000000000E+00 -1.000000000000000E+00 1.000000000000000E+00
-1.000000000000000E+00 1.000000000000000E+00 1.000000000000000E+00
1.000000000000000E+00 -1.000000000000000E+00 1.000000000000000E+00
1.000000000000000E+00 1.000000000000000E+00 1.000000000000000E+00
% plot node interpolation matrix
1.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
-5.936904264787409E-17 6.000188662448087E-17 -1.569068372307955E-17 1.017715379754535E-16 -8.671369822898077E-17 6.237524458913282E-17 4.072899361772761E-17 -1.622287135285524E-16 -1.977230240598368E-16 -1.223442200031786E-18 -2.270674398971902E-17 -3.160842195539048E-16 1.737240988417174E-16 2.166859556454009E-16 -1.212614787900532E-17 -1.714453774886913E-17 1.751538652881132E-16 -8.805282209153335E-17 -2.434190060912693E-16 4.668647314632141E-17 0.000000000000000E+00 -5.750355286206746E-17 1.271096202042732E-17 8.564643524370299E-17 1.000000000000000E+00 -5.035949925871173E-17 -3.289899842323140E-17 -8.608653210972485E-17 -1.376980395665732E-16 9.958579166589003E-17 -3.360078038099324E-17 -1.787062477415385E-16 3.339869970865905E-16 4.384876158823676E-16 -1.038794947440756E-16 1.181086397665694E-17 3.536158852315836E-16 -2.254767759139357E-16 -3.137057145171047E-16 1.188670222819603E-16 -7.996900800371766E-18 -2.089463175477433E-16 1.294918071092090E-17 2.328516438952587E-16 -4.657087624085575E-17 5.407454401909074E-18 9.973593696655170E-17 -1.835958430268939E-17 -9.382648945378510E-17 -5.136148529988833E-17 4.458607875648345E-19 -2.709096586559203E-17 1.045079188197311E-16 -8.286099918206048E-17 5.278297526801395E-19 2.881530024235676E-17 2.412005015397234E-16 -2.401724806102969E-16 4.322686376236872E-17 -8.681611586550367E-17 -6.599248825453811E-17 -1.106667516238660E-16 1.026356809833264E-17 -4.606429615860962E-17 6.088664103815081E-17 5.729737727725694E-17 -1.191856448422879E-16 4.051251445977625E-17 -7.624685792785697E-17 4.716229432323535E-17 5.621877883799387E-18 7.374473000129327E-17 3.097037363989182E-18 3.525976366918941E-17 -2.325941390400402E-17 2.247346444331917E-17 -2.009270151180734E-17 -5.386611618691033E-17 2.080247455072011E-16 1.345789679051486E-17 -3.992325878421362E-17 -2.021659440169295E-17 1.257589489492516E-16 -4.646569184366139E-16 1.171136702815899E-16 7.314795104764300E-17 2.469672896152164E-17 1.669399549532332E-16 1.637894621572349E-16 -7.986844700407537E-17 2.133487780547528E-17 9.607896160446965E-17 -6.663297421551125E-17 2.912373506501215E-16 -1.156028700008527E-16 -3.173915681945801E-17 -1.255687479786474E-16 7.042958310765793E-17 -7.367175352401946E-17 6.726551993683967E-17 6.568469519605520E-18 -5.216699841882889E-17 6.602221577120763E-17 -4.304137163868425E-17 -3.450652554935230E-17 -5.327879255863993E-17 3.785006804790917E-17 -9.208062456318189E-17 1.205965189554166E-16 8.436576492073639E-17 1.862721979118116E-17 1.370248431847638E-17 -8.575270578941718E-17 -5.544127979311058E-17 -7.287226586580623E-17 -4.393043414077597E-17 -3.169808398849058E-18 6.648822847015818E-17 -8.356640946412531E-17 3.271269187979414E-17 4.341706179888235E-17 5.578750696820649E-17 -5.299119561816099E-17 -2.565573353006651E-17 -4.716061853928640E-18 
2.769495554971415E-17 5.640576360978506E-17 -1.764690463573337E-17 -5.642661059105786E-18 2.153937062030704E-17 5.296939617598843E-17 -1.264103409913305E-18 -4.071763570077275E-17 1.110288362112795E-17 -3.152531615755606E-17 3.168205548865852E-17 -4.759720869958102E-17 -1.657023721340074E-17 5.008318915900626E-17 -4.408751246880480E-17 -7.001902134523422E-17 -1.038961550568369E-17 6.448807346778094E-18 -8.723854442283014E-17 1.066679068539641E-16 -9.396997265847312E-19 -7.798354407179530E-18 3.105591078999838E-17 0.000000000000000E+00 -6.245553083506683E-17 2.775403568079192E-17 -3.624513623778907E-17 6.075044608802099E-17 1.308385712966941E-17 -2.299642889476826E-17 -4.221968141799931E-17 -1.674197768878006E-16 1.625105710388416E-16 -3.039892662786609E-17 -8.938879385933581E-18 -3.030101833482581E-17 2.549137571733687E-16 -1.792442129699554E-16 -2.932909641969946E-17 6.168800704088695E-17 1.495716223039418E-16 -9.399490354407686E-17 9.847094736847542E-17 1.935045739366341E-16 -1.465138651228621E-16 -1.734854703836802E-17 -1.223331164318753E-18 -1.027582227447685E-16 -1.223886490361322E-17 6.893031523479120E-17 2.120825446465071E-17 5.034447641965511E-17 -5.176099106469732E-17 -7.213873944312427E-17 4.753339831376440E-17 4.036136691766559E-17 4.622466775236948E-17 -1.574261725388138E-16 8.645372752473743E-17 -6.323671678812077E-17 4.497503667919534E-17 -2.494126231901546E-16 1.274811393120553E-16 9.002027546454852E-17 -5.014618234247849E-17 -1.413618536452622E-17 -4.429714559008752E-17 4.837059475797538E-17 -1.814345960722978E-16 5.339419857076584E-17 -2.599978898533067E-17 2.606386610233612E-17 9.106904744663450E-17 -2.867044295666977E-17 -2.188564057951352E-17 -6.486848099393072E-17 -5.185769749660721E-17 2.983128827519935E-17 1.131589368957981E-16 -6.018701815431940E-17 -2.841271068791558E-17 8.652660832115352E-17 1.129852309040826E-16 -1.082096705204269E-16 1.196031337651449E-16 -4.840529585376591E-17 1.815583334094019E-16 -4.384778082614152E-17 -1.491963723717437E-16 2.606781205845040E-17 -1.248332979160211E-16 1.715149083267301E-16 -1.831194881949321E-16 1.240059691898871E-16 5.307401762402193E-17 6.284817776269682E-17 -4.438843451476942E-17 -5.661261028684207E-17 7.071670078627113E-17 -3.063044422064254E-17 1.000000000000000E+00 -1.864740629504394E-17 -2.117383866278968E-17 -4.846139352323756E-17 1.411067811501631E-17 -2.269837098773905E-17 3.593260422419086E-17 -7.735199370333772E-17 4.105198600242765E-17 -1.590222143353462E-17 2.049222020737736E-18 -1.394622586930350E-16 1.121810916974424E-16 3.842200416788830E-17 6.477875711946103E-18 5.941688232183986E-17 -2.283324368688208E-17 2.982913872170322E-17 -4.883740263139315E-17 -6.662225792588998E-17 -1.856014201241335E-17 2.734625398393166E-17 3.724587479497767E-17 -2.980739292598810E-17 4.604130040043175E-17 
-1.945788390409548E-16 -1.317673216138301E-17 8.489831175882008E-17 -8.492908208486253E-18 -2.632544731725835E-17 -2.037641022839022E-17 -9.951417800738896E-17 2.025068044697064E-17 -1.224652630144599E-16 1.012332965751528E-16 -1.110923179460444E-16 1.009063846176568E-16 -3.979144154737702E-17 4.771574397411234E-17 -1.764566196549332E-17 1.009587308439581E-16 -5.481812951118551E-17 1.161527604963346E-16 6.443387361663344E-18 -1.191720573315896E-17 4.541114244594517E-16 1.187676841349124E-16 -1.363313796418418E-16 -1.503710590260044E-16 -1.834014061360511E-17 7.804106428937420E-17 -4.043988773631269E-17 -6.361656675864678E-17 1.078157953100101E-16 3.347856889582381E-17 -1.353059127051857E-16 -2.673131584243794E-17 -1.207463056657143E-16 3.337034256328052E-16 -7.980496212995142E-17 2.008760911601389E-16 -3.623510863593647E-17 -4.246404904848146E-17 -1.002412106956687E-16 -1.316395875983062E-18 2.042474823247828E-17 2.395424992177667E-16 -1.460362022939277E-16 -1.315530752768209E-16 5.015807842395803E-19 -6.847990049506655E-18 -1.736375055868699E-16 2.317401595158046E-16 -1.331658664235405E-16 9.174131383900888E-18 -5.288256619888991E-18 7.886696877116254E-17 -1.009788721683390E-16 -5.844974206255188E-17 -1.113229552744019E-17 1.434092998969010E-17 -1.046154942229317E-16 3.085784775346750E-16 -1.945208869306592E-16 2.244406827611817E-17 -3.463193190216463E-17 -1.874623834118032E-16 8.745658681976148E-17 1.080735314868738E-16 2.255209034409184E-17 -2.016105953952869E-17 6.155800655130461E-17 -1.035852489603991E-16 9.559891001149702E-17 -2.964002884691515E-17 -9.543910387811899E-18 1.205943683261559E-17 4.716653973651133E-17 -1.874479460584675E-17 -1.508994152338089E-17 -8.404643367681236E-17 -4.278533205588104E-17 2.062073501730722E-16 -4.087314503897146E-17 -2.069805829192612E-17 1.123188481185718E-16 1.009010917909245E-16 -4.050117062636166E-16 1.513611541839979E-16 5.963320298921359E-17 -7.757380139300197E-17 4.071019317376599E-16 -3.832717840060253E-17 -2.645608772466383E-16 -7.496289662902179E-17 -8.842289141181228E-17 -2.667344210776858E-16 2.473926922844845E-16 -1.544209035744859E-17 1.052343757243155E-16 7.728367724023794E-17 8.330661277816364E-17 -2.867537887262387E-16 2.120311085884773E-16 -1.222385911493988E-17 2.278290272496850E-17 1.753498318241425E-17 -1.265102230049061E-16 0.000000000000000E+00 2.467723224080050E-17 2.902254482531414E-17 1.299598962818340E-16 1.969288539476852E-16 -1.680784298716839E-16 -1.035056057105332E-16 2.242196008107201E-17 -2.843108243075769E-16 3.312608217669956E-17 2.090128124813209E-16 7.137286412640624E-17 -1.279952812509534E-17 2.045204481979988E-17 -1.139240015264923E-16 4.495286826110904E-17 -6.417872192848108E-17 9.999999999999999E-01 -4.049622815882180E-17 1.441784691157645E-16 9.025061146691416E-17 3.647980986802528E-17 
